11421.2, 10146.9, 10131.1, 30.2011
11771.8, 10400.4, 10305.7, 30.2011
12512, 11147.4, 10814, 30.2011
15186.6, 13771.8, 12952.5, 30.2011
21116.4, 19691.5, 18064.5, 30.2011
11353.3, 10092.3, 10032.1, 30.2011
11723.8, 10402.3, 10304.6, 30.2011
12464, 11149.3, 10748, 30.2011
15138.6, 13773.5, 12954.2, 30.2011
21068.4, 19693.2, 18066.2, 30.2011
11011.2, 9942.53, 9882.31, 30.2011
11462.1, 10292.5, 10115.2, 30.2011
12282.7, 11113.1, 10678.4, 30.2011
14957.3, 13777.6, 12958.3, 30.2011
20887.1, 19697.3, 18070.3, 30.2011
10556.4, 9863.71, 9781.13, 30.2011
11007.4, 10294.3, 10105.6, 30.2011
11827.9, 11115, 10680.2, 30.2011
14502.5, 13779.4, 12942.7, 30.2011
20432.3, 19699.1, 18072, 30.2011
10434.4, 9873.39, 9790.81, 30.2011
10885.4, 10303.9, 10115.3, 30.2011
11705.9, 11124.5, 10689.8, 30.2011
14380.5, 13788.9, 12952.5, 30.2011
20310.4, 19708.6, 18081.5, 30.2011
7760.12, 6485.83, 6470, 30.2011
7698.21, 6326.78, 6232.11, 30.2011
7688.95, 6324.4, 5990.95, 30.2011
7865.34, 6450.51, 5631.24, 30.2011
8287.5, 6862.61, 5235.56, 30.2011
7692.48, 6431.52, 6371.32, 30.2011
7650.58, 6329.05, 6231.28, 30.2011
7641.24, 6326.53, 5925.27, 30.2011
7817.64, 6452.53, 5633.26, 30.2011
8239.8, 6864.62, 5237.57, 30.2011
7350.38, 6281.75, 6221.53, 30.2011
7388.9, 6219.28, 6041.94, 30.2011
7459.98, 6290.44, 5855.7, 30.2011
7636.37, 6456.67, 5637.4, 30.2011
8058.53, 6868.73, 5241.68, 30.2011
6895.72, 6203.03, 6120.45, 30.2011
6934.23, 6221.15, 6032.44, 30.2011
7005.31, 6292.35, 5857.56, 30.2011
7181.7, 6458.54, 5621.87, 30.2011
7603.86, 6870.62, 5243.57, 30.2011
6774.06, 6213.04, 6130.46, 30.2011
6812.57, 6231.06, 6042.45, 30.2011
6883.65, 6302.27, 5867.48, 30.2011
7060.04, 6468.41, 5632.05, 30.2011
7482.21, 6880.44, 5253.39, 30.2011
7675.22, 6400.94, 6385.11, 30.2011
7600.11, 6228.68, 6134.01, 30.2011
7566.85, 6202.3, 5868.85, 30.2011
7663.25, 6248.42, 5429.15, 30.2011
7909.06, 6484.17, 4857.12, 30.2011
7607.58, 6346.63, 6286.43, 30.2011
7552.48, 6230.95, 6133.18, 30.2011
7519.14, 6204.43, 5803.17, 30.2011
7615.55, 6250.44, 5431.17, 30.2011
7861.35, 6486.18, 4859.13, 30.2011
7265.49, 6196.85, 6136.63, 30.2011
7290.79, 6121.18, 5943.84, 30.2011
7337.88, 6168.34, 5733.6, 30.2011
7434.28, 6254.58, 5435.31, 30.2011
7680.09, 6490.29, 4863.24, 30.2011
6810.82, 6118.14, 6035.56, 30.2011
6836.13, 6123.04, 5934.34, 30.2011
6883.21, 6170.26, 5735.46, 30.2011
6979.61, 6256.45, 5419.78, 30.2011
7225.42, 6492.18, 4865.12, 30.2011
6689.17, 6128.14, 6045.56, 30.2011
6714.47, 6132.96, 5944.35, 30.2011
6761.55, 6180.17, 5745.38, 30.2011
6857.96, 6266.32, 5429.96, 30.2011
7103.76, 6502, 4874.95, 30.2011
7802.39, 6528.1, 6512.27, 30.2011
7720.82, 6349.39, 6254.72, 30.2011
7675.85, 6311.29, 5977.84, 30.2011
7733.18, 6318.35, 5499.08, 30.2011
7892.86, 6467.96, 4840.91, 30.2011
7734.75, 6473.79, 6413.59, 30.2011
7673.19, 6351.67, 6253.9, 30.2011
7628.14, 6313.42, 5912.16, 30.2011
7685.47, 6320.36, 5501.1, 30.2011
7845.15, 6469.97, 4842.92, 30.2011
7392.66, 6324.02, 6263.8, 30.2011
7411.51, 6241.9, 6064.55, 30.2011
7446.87, 6277.33, 5842.6, 30.2011
7504.21, 6324.5, 5505.24, 30.2011
7663.88, 6474.08, 4847.03, 30.2011
6937.99, 6245.3, 6162.72, 30.2011
6956.84, 6243.76, 6055.06, 30.2011
6992.2, 6279.25, 5844.46, 30.2011
7049.54, 6326.38, 5489.7, 30.2011
7209.21, 6475.97, 4848.92, 30.2011
6816.33, 6255.31, 6172.73, 30.2011
6835.19, 6253.67, 6065.06, 30.2011
6870.55, 6289.16, 5854.37, 30.2011
6927.88, 6336.25, 5499.89, 30.2011
7087.56, 6485.79, 4858.74, 30.2011
7816.53, 6542.25, 6526.42, 30.2011
7731.74, 6360.31, 6265.64, 30.2011
7680.9, 6316.35, 5982.9, 30.2011
7718.7, 6303.87, 5484.6, 30.2011
7835.31, 6410.42, 4783.37, 30.2011
7748.89, 6487.94, 6427.73, 30.2011
7684.11, 6362.59, 6264.82, 30.2011
7633.2, 6318.48, 5917.22, 30.2011
7671, 6305.89, 5486.62, 30.2011
7787.61, 6412.43, 4785.38, 30.2011
7406.8, 6338.16, 6277.94, 30.2011
7422.43, 6252.81, 6075.47, 30.2011
7451.93, 6282.39, 5847.65, 30.2011
7489.73, 6310.03, 5490.76, 30.2011
7606.34, 6416.54, 4789.49, 30.2011
6952.13, 6259.45, 6176.87, 30.2011
6967.76, 6254.68, 6065.98, 30.2011
6997.26, 6284.31, 5849.52, 30.2011
7035.06, 6311.9, 5475.23, 30.2011
7151.67, 6418.42, 4791.37, 30.2011
6830.48, 6269.45, 6186.87, 30.2011
6846.1, 6264.59, 6075.98, 30.2011
6875.61, 6294.22, 5859.43, 30.2011
6913.4, 6321.77, 5485.41, 30.2011
7030.01, 6428.25, 4801.2, 30.2011
